x_mm,y_mm,z_mm,local_ood_pct_vs_holdout_P1,local_ood_pct_vs_holdout_P2,local_ood_pct_vs_holdout_P3,local_ood_percentile_median_pair,local_ood_percentile_mean_pair,local_ood_percentile_max_pair,local_robust_OOD95,local_robust_OOD99
2.636294107291116,186.74713818314453,-247.6014571711372,0.7161518740080576,0.21161764705882352,0.9300655635341867,0.7161518740080576,0.6192783615336892,0.9300655635341867,0,0
2.8068178332870177,186.9131665991921,-247.2127549503762,0.7161518740080576,0.21161764705882352,0.9297533562285357,0.7161518740080576,0.6191742924318056,0.9297533562285357,0,0
4.041520834222833,186.97795928248613,-245.1572301684072,0.7161518740080576,0.21161764705882352,0.9291289416172338,0.7161518740080576,0.6189661542280382,0.9291289416172338,0,0
3.4509463631593427,186.68465365709687,-246.4131209510124,0.7161518740080576,0.21161764705882352,0.9291289416172338,0.7161518740080576,0.6189661542280382,0.9291289416172338,0,0
3.726714077340189,186.82818436969444,-245.8315170948161,0.7161518740080576,0.21161764705882352,0.9291289416172338,0.7161518740080576,0.6189661542280382,0.9291289416172338,0,0
5.256750651890466,185.3039025749214,-243.1112441647105,0.7157856183616164,0.21088235294117647,0.9319388073680924,0.7157856183616164,0.619535592890295,0.9319388073680924,0,0
5.172842738038806,186.43835118907268,-243.0749127750772,0.7160297887925772,0.2114705882352941,0.9297533562285357,0.7160297887925772,0.6190845777521357,0.9297533562285357,0,0
5.197967151528831,182.68931267854936,-243.4792946656686,0.7159077035770968,0.21088235294117647,0.9344364658133,0.7159077035770968,0.620408840777191,0.9344364658133,0,0
5.5780218174256495,184.50975675871985,-242.52707791453707,0.715663533146136,0.21073529411764705,0.9328754292850453,0.715663533146136,0.6197580855162761,0.9328754292850453,0,0
5.633631543563628,182.6490361793685,-242.6635055500753,0.7159077035770968,0.21088235294117647,0.9344364658133,0.7159077035770968,0.620408840777191,0.9344364658133,0,0
5.404002714059652,183.54494461190063,-242.9724332257988,0.7157856183616164,0.21073529411764705,0.9341242585076491,0.7157856183616164,0.6202150569956375,0.9341242585076491,0,0
6.15475573931024,182.570650218,-241.75679155200007,0.7159077035770968,0.21102941176470588,0.9331876365906963,0.7159077035770968,0.6200415839774996,0.9331876365906963,0,0
5.862727269227854,183.5704570304252,-242.0985975223433,0.7157856183616164,0.21088235294117647,0.9341242585076491,0.7157856183616164,0.6202640766034806,0.9341242585076491,0,0
6.017767438896619,184.6199871154145,-241.65365597897195,0.715663533146136,0.21073529411764705,0.9328754292850453,0.715663533146136,0.6197580855162761,0.9328754292850453,0,0
6.344776034490269,183.5598122272669,-241.24158216785207,0.7157856183616164,0.21088235294117647,0.9344364658133,0.7157856183616164,0.6203681457053642,0.9344364658133,0,0
6.5438465191983255,184.62328125943264,-240.68901459806776,0.715663533146136,0.21073529411764705,0.9328754292850453,0.715663533146136,0.6197580855162761,0.9328754292850453,0,0
4.3704235364597865,187.15018432512443,-244.42347637628507,0.7161518740080576,0.21176470588235294,0.9291289416172338,0.7161518740080576,0.6190151738358814,0.9291289416172338,0,0
4.76638714719466,187.31752667056267,-243.5464500683941,0.7161518740080576,0.21205882352941177,0.9294411489228848,0.7161518740080576,0.6192172821534513,0.9294411489228848,0,0
5.2580070296946095,187.60087562279224,-242.4023372443513,0.716273959223538,0.21205882352941177,0.9294411489228848,0.716273959223538,0.6192579772252782,0.9294411489228848,0,0
3.0446091781619207,187.08545496044127,-246.7160642988574,0.7161518740080576,0.21191176470588236,0.9297533562285357,0.7161518740080576,0.6192723316474918,0.9297533562285357,0,0
3.5606392676173337,187.4926080735696,-245.5702353090309,0.7161518740080576,0.21205882352941177,0.9294411489228848,0.7161518740080576,0.6192172821534513,0.9294411489228848,0,0
3.855424873064588,187.7295921785408,-244.8898030175102,0.716273959223538,0.21205882352941177,0.9294411489228848,0.716273959223538,0.6192579772252782,0.9294411489228848,0,0
3.278942361399664,187.28219472045063,-246.1911125694312,0.7161518740080576,0.21205882352941177,0.9294411489228848,0.7161518740080576,0.6192172821534513,0.9294411489228848,0,0
6.183099066439351,185.8007263655929,-241.1186798659104,0.7157856183616164,0.21088235294117647,0.9319388073680924,0.7157856183616164,0.619535592890295,0.9319388073680924,0,0
5.6602773479823965,185.6267796011591,-242.2093467971483,0.7157856183616164,0.21088235294117647,0.9319388073680924,0.7157856183616164,0.619535592890295,0.9319388073680924,0,0
5.740845008176227,186.72627665729289,-241.7825288295616,0.7161518740080576,0.2114705882352941,0.9297533562285357,0.7161518740080576,0.6191252728239625,0.9297533562285357,0,0
6.7436538243623225,185.81754745701943,-240.052261378513,0.7157856183616164,0.21088235294117647,0.9319388073680924,0.7157856183616164,0.619535592890295,0.9319388073680924,0,0
6.331623608554105,188.59382507603743,-239.6952666409387,0.716273959223538,0.21205882352941177,0.9294411489228848,0.716273959223538,0.6192579772252782,0.9294411489228848,0,0
7.007649294108415,188.60203760635,-238.39377730656005,0.7365401049932853,0.9494117647058824,0.9946924758039338,0.9494117647058824,0.8935481151677004,0.9946924758039338,0,0
6.914984318748479,187.1536974402351,-239.29644251405512,0.7161518740080576,0.2114705882352941,0.9297533562285357,0.7161518740080576,0.6191252728239625,0.9297533562285357,0,0
5.796542084103463,188.00348965578013,-241.10203340784165,0.716273959223538,0.21205882352941177,0.9294411489228848,0.716273959223538,0.6192579772252782,0.9294411489228848,0,0
6.346592968979089,187.1053411127273,-240.4179488221656,0.7161518740080576,0.21161764705882352,0.9297533562285357,0.7161518740080576,0.6191742924318056,0.9297533562285357,0,0
4.212239582199864,187.96873179193648,-244.08956258511049,0.716273959223538,0.21205882352941177,0.9297533562285357,0.716273959223538,0.6193620463271619,0.9297533562285357,0,0
4.628516215100784,188.295647118483,-243.08987494946527,0.716273959223538,0.21205882352941177,0.9294411489228848,0.716273959223538,0.6192579772252782,0.9294411489228848,0,0
5.06352584456164,188.691927123974,-241.97737790883,0.7163960444390184,0.21205882352941177,0.9294411489228848,0.7163960444390184,0.6192986722971049,0.9294411489228848,0,0
5.526941995933418,189.1487068954385,-240.7433760848496,0.7163960444390184,0.21191176470588236,0.9291289416172338,0.7163960444390184,0.6191455835873781,0.9291289416172338,0,0
5.838583200272998,189.60391544685007,-239.75166525493964,0.7165181296544988,0.2122058823529412,0.9288167343115828,0.7165181296544988,0.6191802487730076,0.9288167343115828,0,0
6.368420078104547,189.67104753650528,-238.75583638958707,0.7365401049932853,0.9494117647058824,0.9940680611926319,0.9494117647058824,0.8933399769639331,0.9940680611926319,0,0
6.942960138555708,190.0549691467712,-237.32823343279887,0.7364180197778049,0.9494117647058824,0.9940680611926319,0.9494117647058824,0.8932992818921064,0.9940680611926319,0,0
3.6423357189534977,182.35051195502027,-247.09928021064044,0.7160297887925772,0.21102941176470588,0.9325632219793943,0.7160297887925772,0.6198741408455591,0.9325632219793943,0,0
3.789504676172234,182.1955282945883,-246.7136812171862,0.7159077035770968,0.21102941176470588,0.9328754292850453,0.7159077035770968,0.619937514875616,0.9328754292850453,0,0
3.650965161796137,182.05119825331545,-247.1106169687472,0.7160297887925772,0.21132352941176472,0.9325632219793943,0.7160297887925772,0.6199721800612453,0.9325632219793943,0,0
3.45539781283,182.573691613,-247.618967569,0.7160297887925772,0.21132352941176472,0.9325632219793943,0.7160297887925772,0.6199721800612453,0.9325632219793943,0,0
3.504548931971117,182.20540508323649,-247.5040362092269,0.7161518740080576,0.2114705882352941,0.9319388073680924,0.7161518740080576,0.619853756537148,0.9319388073680924,0,0
3.7389196003430896,181.72297721575828,-246.9220061203352,0.7160297887925772,0.2114705882352941,0.9319388073680924,0.7160297887925772,0.6198130614653212,0.9319388073680924,0,0
3.570330277927249,181.7870323306142,-247.3730696113127,0.7161518740080576,0.2114705882352941,0.9319388073680924,0.7161518740080576,0.619853756537148,0.9319388073680924,0,0
3.912638628381276,181.72278486924648,-246.4668642209139,0.7160297887925772,0.2111764705882353,0.9319388073680924,0.7160297887925772,0.6197150222496349,0.9319388073680924,0,0
4.181204993441684,182.156632204284,-245.72216795060265,0.7159077035770968,0.21102941176470588,0.9328754292850453,0.7159077035770968,0.619937514875616,0.9328754292850453,0,0
3.9688097711848505,182.1910940763144,-246.2445953803651,0.7159077035770968,0.21102941176470588,0.9328754292850453,0.7159077035770968,0.619937514875616,0.9328754292850453,0,0
4.103021950204885,181.7304732314123,-245.9887283516101,0.7159077035770968,0.21102941176470588,0.9325632219793943,0.7159077035770968,0.6198334457737323,0.9325632219793943,0,0
4.322125814663275,181.64308876771247,-245.48654498309563,0.7159077035770968,0.21102941176470588,0.9325632219793943,0.7159077035770968,0.6198334457737323,0.9325632219793943,0,0
4.230912088342528,181.30737872236423,-245.76665350079983,0.7160297887925772,0.21132352941176472,0.9319388073680924,0.7160297887925772,0.619764041857478,0.9319388073680924,0,0
4.7860304849732405,181.8924051321131,-244.4360119095216,0.7159077035770968,0.21102941176470588,0.9328754292850453,0.7159077035770968,0.619937514875616,0.9328754292850453,0,0
4.41191741494125,182.1230598817476,-245.18924418312653,0.7159077035770968,0.21102941176470588,0.9331876365906963,0.7159077035770968,0.6200415839774996,0.9331876365906963,0,0
4.529987370766018,181.5210399071005,-245.04984763739336,0.7159077035770968,0.21102941176470588,0.9325632219793943,0.7159077035770968,0.6198334457737323,0.9325632219793943,0,0
4.7505851210124845,181.2477519506743,-244.6404533174904,0.7160297887925772,0.21132352941176472,0.9319388073680924,0.7160297887925772,0.619764041857478,0.9319388073680924,0,0
4.049471094922441,181.19565725629903,-246.2242747569265,0.7160297887925772,0.2114705882352941,0.9310021854511396,0.7160297887925772,0.6195008541596703,0.9310021854511396,0,0
3.652579361397109,181.31134827231364,-247.22385889925505,0.7161518740080576,0.21161764705882352,0.9306899781454886,0.7161518740080576,0.6194864997374565,0.9306899781454886,0,0
3.8483644872225033,181.2370690495644,-246.7217672675777,0.7160297887925772,0.2114705882352941,0.9306899781454886,0.7160297887925772,0.6193967850577866,0.9306899781454886,0,0
4.2670331911375525,180.65528887937828,-245.8122733846241,0.7161518740080576,0.2114705882352941,0.9294411489228848,0.7161518740080576,0.6190212037220788,0.9294411489228848,0,0
3.989562858601375,180.6762110425154,-246.4683458824164,0.7161518740080576,0.2114705882352941,0.9294411489228848,0.7161518740080576,0.6190212037220788,0.9294411489228848,0,0
3.751667941590528,180.77009205381847,-247.05385584563425,0.7161518740080576,0.2114705882352941,0.9294411489228848,0.7161518740080576,0.6190212037220788,0.9294411489228848,0,0
4.417332566082292,181.12213362040927,-245.38003196658727,0.7160297887925772,0.2114705882352941,0.9310021854511396,0.7160297887925772,0.6195008541596703,0.9310021854511396,0,0
4.514309885766445,180.66572064669728,-245.2582711107392,0.7161518740080576,0.2114705882352941,0.9294411489228848,0.7161518740080576,0.6190212037220788,0.9294411489228848,0,0
4.58788725595591,181.0379569133364,-245.02573574850425,0.7160297887925772,0.2114705882352941,0.9306899781454886,0.7160297887925772,0.6193967850577866,0.9306899781454886,0,0
4.833286167833839,180.4680506656336,-244.62242196840955,0.7161518740080576,0.21132352941176472,0.9291289416172338,0.7161518740080576,0.6188681150123521,0.9291289416172338,0,0
5.136874418862934,181.8908591882379,-243.73821818548024,0.7159077035770968,0.21102941176470588,0.9328754292850453,0.7159077035770968,0.619937514875616,0.9328754292850453,0,0
5.066449734418741,181.17618052789567,-244.01747414503205,0.7160297887925772,0.2114705882352941,0.9310021854511396,0.7160297887925772,0.6195008541596703,0.9310021854511396,0,0
5.422019780974219,182.04395496793927,-243.1653869560577,0.7159077035770968,0.21102941176470588,0.9328754292850453,0.7159077035770968,0.619937514875616,0.9328754292850453,0,0
5.4696653104463255,181.24618022313624,-243.2359350297012,0.7160297887925772,0.2114705882352941,0.9310021854511396,0.7160297887925772,0.6195008541596703,0.9310021854511396,0,0
5.3054875585169885,180.438216604066,-243.70138619894223,0.7161518740080576,0.21132352941176472,0.9288167343115828,0.7161518740080576,0.6187640459104684,0.9288167343115828,0,0
5.968541921911873,181.5790843194986,-242.2846255578192,0.7160297887925772,0.21132352941176472,0.9319388073680924,0.7160297887925772,0.619764041857478,0.9319388073680924,0,0
5.782970774886887,180.6030445435811,-242.8129137807635,0.7161518740080576,0.21132352941176472,0.9288167343115828,0.7161518740080576,0.6187640459104684,0.9288167343115828,0,0
5.584203813277387,179.62751102126424,-243.34359875213585,0.716273959223538,0.21102941176470588,0.9281923197002809,0.716273959223538,0.6184985635628416,0.9281923197002809,0,0
3.864683133440216,180.15318228731527,-246.8600876668848,0.716273959223538,0.2114705882352941,0.9285045270059319,0.716273959223538,0.6187496914882546,0.9285045270059319,0,0
4.169547752278487,180.0558935462781,-246.14003896445712,0.716273959223538,0.2114705882352941,0.9285045270059319,0.716273959223538,0.6187496914882546,0.9285045270059319,0,0
3.989334001042786,179.44929654968402,-246.6391757160138,0.716273959223538,0.21102941176470588,0.9281923197002809,0.716273959223538,0.6184985635628416,0.9281923197002809,0,0
4.513715857403655,180.02106177771083,-245.37327194145,0.716273959223538,0.2114705882352941,0.9285045270059319,0.716273959223538,0.6187496914882546,0.9285045270059319,0,0
4.764423503965648,179.46072285998997,-244.92344863037133,0.716273959223538,0.21102941176470588,0.9281923197002809,0.716273959223538,0.6184985635628416,0.9281923197002809,0,0
5.1431182540386455,179.4732718192152,-244.1712961908973,0.716273959223538,0.21102941176470588,0.9281923197002809,0.716273959223538,0.6184985635628416,0.9281923197002809,0,0
4.919836624273733,178.57368664464707,-244.697155138106,0.7161518740080576,0.21102941176470588,0.9291289416172338,0.7161518740080576,0.6187700757966658,0.9291289416172338,0,0
5.356474667987492,178.63728015289712,-243.8782516029493,0.7161518740080576,0.21102941176470588,0.9291289416172338,0.7161518740080576,0.6187700757966658,0.9291289416172338,0,0
5.0826891933627705,177.6258027289887,-244.4123883747708,0.7161518740080576,0.21205882352941177,0.9313143927567905,0.7161518740080576,0.6198416967647532,0.9313143927567905,0,0
4.358424058860782,179.33896762193714,-245.8045402034642,0.7161518740080576,0.21102941176470588,0.9281923197002809,0.7161518740080576,0.6184578684910148,0.9281923197002809,0,0
4.522407795659423,178.5713914919412,-245.5055740027152,0.7161518740080576,0.21102941176470588,0.9288167343115828,0.7161518740080576,0.6186660066947821,0.9288167343115828,0,0
4.118830455051027,178.6449389149036,-246.3872579879848,0.7161518740080576,0.21102941176470588,0.9288167343115828,0.7161518740080576,0.6186660066947821,0.9288167343115828,0,0
4.236048320254089,177.72382993697536,-246.1000395547056,0.7161518740080576,0.21176470588235294,0.9306899781454886,0.7161518740080576,0.6195355193452997,0.9306899781454886,0,0
4.636026829038048,177.63249434213995,-245.2637712296623,0.7161518740080576,0.21205882352941177,0.9310021854511396,0.7161518740080576,0.6197376276628696,0.9310021854511396,0,0
4.73966664868663,176.58106320054603,-244.94217864456243,0.7165181296544988,0.21235294117647058,0.9344364658133,0.7165181296544988,0.6211025122147564,0.9344364658133,0,0
4.318150045654245,176.6709100831216,-245.77383210269247,0.7165181296544988,0.21235294117647058,0.9328754292850453,0.7165181296544988,0.6205821667053382,0.9328754292850453,0,0
4.32532311512,175.55446433799997,-245.431194864,0.7165181296544988,0.21279411764705883,0.940680611926319,0.7165181296544988,0.6233309530759589,0.940680611926319,0,0
12.181764802161172,178.67941297881842,-233.116161167094,0.7364180197778049,0.9494117647058824,0.9946924758039338,0.9494117647058824,0.8935074200958737,0.9946924758039338,0,0
12.812772167510538,177.91932693166936,-231.5680814757197,0.7365401049932853,0.9494117647058824,0.9946924758039338,0.9494117647058824,0.8935481151677004,0.9946924758039338,0,0
