x_mm,y_mm,z_mm,VM_cycle_max_Pa,VM_cycle_min_Pa,VM_stress_range_Pa,VM_stress_amplitude_Pa,VM_midrange_stress_Pa,VM_temporal_mean_Pa,t_VM_max_s
13.858153485623443,190.4437783190114,-218.20061942137315,1970.2809731642983,4.157235122970679e-06,1970.2809690070633,985.1404845035316,985.1404886607667,608.739793060776,0.05
14.312491666144616,188.81631173942495,-218.85630950267185,2161.148376921873,4.14426892356564e-06,2161.148372777604,1080.574186388802,1080.574190533071,668.8819297362647,0.05
14.82360523241296,185.47148266774656,-219.83535868435052,2853.192821768073,4.38022994787525e-06,2853.1928173878428,1426.5964086939214,1426.5964130741515,853.9275502974468,0.05
14.279416377408763,186.4770117789694,-221.19255050768936,2160.42581673746,3.877506392320128e-06,2160.4258128599536,1080.2129064299768,1080.2129103074833,662.2893005791537,0.05
14.689243800412989,186.95696094892224,-219.3759246260362,2468.823109169822,4.122592666159545e-06,2468.8231050472295,1234.4115525236148,1234.4115566462074,754.7646053083389,0.05
13.726259706675805,188.6287662053423,-221.000475036474,1816.2330461480235,3.667619477967668e-06,1816.233042480404,908.116521240202,908.1165249078215,578.5603521028416,0.05
13.423304846096205,190.31187875106744,-219.7979924508813,1959.5008820932032,3.8092648297292665e-06,1959.5008782839384,979.7504391419692,979.750442951234,600.4010006016834,0.05
12.670779309537872,190.7565795526147,-221.69317018040127,1931.8797345443024,3.2664520814677952e-06,1931.8797312778504,965.9398656389252,965.9398689053772,579.2291032640559,0.05
12.972734242490183,191.7813701201377,-218.93034931913223,1999.9539547146196,4.0523545610126455e-06,1999.953950662265,999.9769753311325,999.9769793834871,609.4860401826122,0.05
12.428739233321586,191.90154401406696,-220.5497316830665,2131.352158329242,3.502924715271556e-06,2131.352154826317,1065.6760774131585,1065.6760809160833,634.4175930492801,0.05
11.686337660205384,192.33697329659896,-222.2807664842988,2518.663417683236,3.110216955034434e-06,2518.663414573019,1259.3317072865095,1259.3317103967263,722.4007648590958,0.05
11.950157352118456,191.23286441457356,-223.44649719263003,2197.126383539453,2.962467994773642e-06,2197.126380576985,1098.5631902884925,1098.5631932509605,627.7866623066352,0.05
12.83376850963185,189.4959875749418,-223.0793613888992,1660.4566776587042,3.116166156263425e-06,1660.456674542538,830.228337271269,830.2283403874352,516.5763095347356,0.05
13.569510581777497,187.63556394383605,-222.78338562308576,1511.6474051109751,3.398686024205559e-06,1511.6474017122891,755.8237008561446,755.8237042548305,498.019676446435,0.05
12.783807958064113,188.53422283793387,-224.62355411338,1406.9177782954532,2.833793480672122e-06,1406.9177754616596,703.4588877308298,703.4588905646234,445.2732558716192,0.05
12.149588402994572,189.11553658081024,-226.07012579168432,1597.7313241206034,2.5064696225801995e-06,1597.7313216141338,798.8656608070669,798.8656633135365,461.1315149341508,0.05
12.038693034783464,190.1307508638945,-224.97820346431408,1868.053951840875,2.6082663381920725e-06,1868.0539492326086,934.0269746163043,934.0269772245707,535.7343922825511,0.05
-16.97823240796214,185.4182466268261,-211.58431827156053,3167.344381297611,3.472410828439432e-06,3167.3443778252004,1583.6721889126002,1583.672192385011,887.7807550034089,0.15
-16.90987127610112,186.9536389070001,-211.5119512509997,3041.614077478903,3.367094696016791e-06,3041.614074111808,1520.807037055904,1520.8070404229989,836.1699565771137,0.15
-17.270406673981352,186.0767577770044,-212.82912974813752,3213.472962762575,3.4663866895246834e-06,3213.4729592961885,1606.7364796480942,1606.736483114481,890.3434628893737,0.15
-17.3320095383255,184.50572001112232,-212.96926930788436,3405.573623277727,3.3175617984335847e-06,3405.573619960165,1702.7868099800826,1702.7868132976446,959.0656812690908,0.15
-16.923736468953752,183.84912225299857,-211.8425958315456,3232.5358010248697,3.424074237954275e-06,3232.5357976007954,1616.2678988003977,1616.267902224472,923.6951995418065,0.15
-17.24178415146152,183.3501425297337,-213.0150939237977,3432.97636017919,3.148450195706196e-06,3432.97635703074,1716.48817851537,1716.4881816638201,981.7114228894175,0.15
-16.76936746461708,182.1903691389781,-212.2762485389355,3202.0839216433774,3.1772340360542085e-06,3202.083918466143,1601.0419592330716,1601.0419624103058,930.9609449814409,0.05
-17.45383595769798,185.2442889069813,-214.08893831220277,3173.9685130566177,3.125494585255136e-06,3173.968509931123,1586.9842549655616,1586.984258091056,882.3965889383956,0.15
-17.476246984905117,183.71713551967545,-213.98153873123488,3482.624908636306,3.126070187796414e-06,3482.6249055102357,1741.3124527551179,1741.312455881188,986.3406601703726,0.15
-17.30836682405511,182.22655326721676,-213.89887054313212,3665.936493980745,2.7890585291044742e-06,3665.9364911916864,1832.9682455958432,1832.968248384902,1052.6329547346681,0.05
-16.533341349889103,180.45525584187064,-212.86417567782365,3355.9134913767843,3.0249766103995504e-06,3355.9134883518077,1677.9567441759039,1677.9567472008805,949.8803731280804,0.05
-16.996031916884075,180.15663585928584,-214.30704866818755,3828.934930183215,2.889464712517061e-06,3828.93492729375,1914.467463646875,1914.4674665363398,1070.3129780256336,0.05
-16.233350728870843,178.7099994882797,-213.5699269624413,3455.7746763596315,2.8666637532829337e-06,3455.774673492968,1727.887336746484,1727.8873396131476,953.249901073496,0.05
-15.88876111320095,176.98029255499955,-214.36195827999956,3361.908049643176,2.5588964816239143e-06,3361.9080470842796,1680.9540235421398,1680.9540261010363,906.4487011675799,0.05
-16.982429334412632,187.63012162791944,-214.0731807163312,2309.5283627798394,2.620015563013399e-06,2309.528360159824,1154.764180079912,1154.7641826999275,628.6131445858555,0.15
-16.924757388805194,187.98786593331835,-212.7469756177378,2733.291283385564,3.3185251648684445e-06,2733.2912800670388,1366.6456400335194,1366.6456433520445,743.0315028650697,0.15
-16.60311689835724,188.7547292525151,-214.1512859999495,1793.112824789603,2.536504348701825e-06,1793.1128222530988,896.5564111265494,896.5564136630537,483.2863659018495,0.15
-17.15134630690235,187.0612606575985,-213.09633922495703,2833.015418794208,3.314172535332268e-06,2833.0154154800357,1416.5077077400178,1416.5077110541902,777.0188539538897,0.15
-17.26484918868308,186.4699608004476,-214.06079448975595,2770.896367064226,2.681609798539574e-06,2770.8963643826164,1385.4481821913082,1385.4481848729179,760.3816927198111,0.15
-4.940823405573663,178.036465003082,-199.9635641252888,1765.9413079685974,2.3432848084870266e-06,1765.9413056253125,882.9706528126562,882.9706551559411,524.6127354394495,0.1
-4.340365872400672,177.0604441057139,-199.8432985802449,1308.8310047563025,2.412768487923125e-06,1308.831002343534,654.415501171767,654.4155035845355,366.4900663534304,0.1
-2.92132668170827,174.28927818138854,-200.03168113807988,1755.0690362493588,2.591658435381007e-06,1755.0690336577004,877.5345168288502,877.5345194205086,497.3019796282792,0.15
-3.474749383983548,175.17841464765576,-200.0533156274153,1261.410941635277,2.3729233137664678e-06,1261.4109392623536,630.7054696311768,630.7054720041001,352.67252556111634,0.1
-3.94139395587313,176.0885753284534,-199.9901807879018,1142.0692882833482,2.3663685598832905e-06,1142.0692859169797,571.0346429584898,571.0346453248584,300.8476163294306,0.1
-6.229252170747321,180.95281132804485,-200.13819020822515,3106.056727635664,3.484664282601532e-06,3106.056724151,1553.0283620755,1553.0283655601643,957.4105387672832,0.1
-6.436491259441177,182.1680711673391,-200.08530425831685,3482.630159696409,3.6057179076076414e-06,3482.630156090691,1741.3150780453454,1741.3150816510636,1058.5457926264444,0.15
-5.873510759049173,179.8247807996436,-200.133868255819,2782.9623777872507,3.3467329893660044e-06,2782.9623744405176,1391.4811872202588,1391.481190566992,848.8674407286169,0.1
-6.7956175147408,180.05648068090966,-200.988783726964,2569.974291854918,3.514909538936009e-06,2569.9742883400086,1284.9871441700043,1284.987147684914,803.0524491025908,0.1
-5.451488267766854,178.87318463431973,-200.0959529167471,2205.4939645275304,2.779227620312164e-06,2205.493961748303,1102.7469808741514,1102.746983653379,663.6674750026536,0.1
-6.262511979998529,179.0110273201242,-200.90712826246485,2215.090350745917,3.584216692546964e-06,2215.0903471617003,1107.5451735808501,1107.545177165067,677.966980571854,0.1
-5.077559375873687,177.35479506522483,-200.5243887921533,1412.7782314384035,2.5730010857623976e-06,1412.7782288654025,706.3891144327013,706.3891170057022,400.49657434421096,0.1
-5.686565330132467,178.0593010550532,-200.79206291213168,1680.9996567989729,3.0275677601385144e-06,1680.999653771405,840.4998268857025,840.4998299132703,497.13132847589884,0.1
-4.802817005694271,176.47627836448245,-200.77547890378324,1278.4353881736663,2.65421663533676e-06,1278.4353855194497,639.2176927597249,639.2176954139414,340.8021027526135,0.1
-4.295222136330606,175.44956921616662,-200.89164334973668,1433.4633006094948,2.370080752056191e-06,1433.4632982394141,716.7316491197071,716.7316514897877,392.965748698302,0.1
-3.6936831941199664,174.43194685686635,-200.92421209070915,1778.3300488049845,2.7500796925294195e-06,1778.3300460549049,889.1650230274524,889.165025777532,511.10302974445375,0.15
-3.0393678400212725,173.46022384999912,-200.87968040199905,2394.8757855286026,3.147538095264322e-06,2394.8757823810647,1197.4378911905324,1197.4378943380702,667.7583582681626,0.15
-3.8697568610247504,173.6410070493939,-201.82877797360925,2250.042461675841,3.7086224500658592e-06,2250.0424579672185,1125.0212289836093,1125.0212326922317,634.004194977528,0.15
-6.600625667916494,178.06280868437457,-201.80833922739555,1474.5583551668403,2.710229458734769e-06,1474.558352456611,737.2791762283055,737.2791789385349,436.54464123595915,0.1
-5.759908632017574,176.9924144088068,-201.54593682414725,1325.9809391023375,3.419689781451143e-06,1325.9809356826477,662.9904678413238,662.9904712610137,371.0993000481602,0.1
-7.447669615020843,182.70957107598025,-200.86642644025764,3603.051491629942,3.6803943665253824e-06,3603.0514879495477,1801.5257439747738,1801.5257476551683,1082.1703815354028,0.15
-7.191858799234203,181.33801785761432,-200.9432782336781,3148.1106506934734,3.497892719756405e-06,3148.110647195581,1574.0553235977904,1574.055327095683,958.9390638454181,0.15
-7.224539163401404,179.05523617794145,-201.91541321887345,1843.1758685740024,3.5458401453180404e-06,1843.1758650281622,921.5879325140811,921.5879360599213,571.154270978134,0.1
-7.790557107134989,180.33231787884156,-201.88212444173865,2506.837158719914,3.728917584796663e-06,2506.8371549909966,1253.4185774954983,1253.4185812244157,772.3349284979616,0.15
-6.676099005833735,177.20636510080033,-202.45332152558265,1155.8955686722009,3.4668649588153077e-06,1155.895565205336,577.947782602668,577.9477860695329,332.5059516007364,0.1
-8.27079454073085,179.27289843721798,-202.9161056580436,1836.482182284064,3.4384511676595598e-06,1836.482178845613,918.2410894228065,918.2410928612576,575.1048260048105,0.15
-7.4634722280414145,178.00029676315896,-202.8092567597777,1355.4859846402203,3.466026184752341e-06,1355.4859811741942,677.7429905870971,677.7429940531232,416.896783884961,0.1
-5.189263573913202,175.74777438387906,-201.76305151022717,1386.8867884968356,3.109514108194814e-06,1386.8867853873214,693.4433926936607,693.4433958031749,380.8575629656988,0.1
-6.216953289440117,176.13962951093174,-202.69860663215664,1229.0388858911313,3.5696056108124e-06,1229.0388823215255,614.5194411607628,614.5194447303685,345.9192079438081,0.1
-5.53755797848025,174.97833620996678,-202.80892877425288,1504.9975026666573,3.444872121174829e-06,1504.9974992217851,752.4987496108926,752.4987530557647,442.79539994312665,0.1
-4.58129077177988,174.6678918477668,-201.86474735760527,1668.6533231775977,3.4133348881887527e-06,1668.6533197642627,834.3266598821314,834.3266632954663,483.5016482708995,0.1
-4.765327077514451,173.82827719442918,-202.8420152511773,1978.118956528084,3.693626855803476e-06,1978.118952834457,989.0594764172286,989.0594801108555,562.3986220978682,0.15
-3.0655311615399445,172.66718243605075,-201.67223367507785,2945.5415695999,3.563098114391243e-06,2945.5415660368017,1472.7707830184008,1472.7707865814991,820.7260699106283,0.15
-3.950909908418012,172.80664341700913,-202.75480127507225,2587.8656925971486,3.630267629791076e-06,2587.865688966881,1293.9328444834405,1293.9328481137081,725.0643833361872,0.15
-2.990111986324056,171.81198138985025,-202.5205386279257,3312.823467856555,3.955226711119901e-06,3312.823463901328,1656.411731950664,1656.411735905891,923.4610300672225,0.15
-2.7937704295311803,170.93138210327356,-203.3931010612771,3745.698960258103,4.025167944277456e-06,3745.698956232935,1872.8494781164675,1872.8494821416355,1048.2956881931075,0.15
-3.9438407571687537,171.9107134365729,-203.7617896924306,2839.365417125406,3.841749462294071e-06,2839.365413283657,1419.6827066418284,1419.6827104835777,795.0569424997174,0.15
-8.604297289798426,183.30686037614905,-201.74652507476,3630.804939906037,3.8722076443399805e-06,3630.804936033829,1815.4024680169146,1815.4024718891224,1077.0276942380215,0.15
-8.26895067423905,181.75956216366964,-201.82329410543605,3158.108836007052,3.670318884609909e-06,3158.108832336733,1579.0544161683665,1579.0544198386856,948.5868517831765,0.15
-8.937260760115345,180.6321907359152,-202.91621893897627,2437.9660102943994,3.639699476637913e-06,2437.9660066547,1218.98300332735,1218.9830069670495,739.9671391241287,0.15
-9.415941234963189,179.43418781366773,-204.06449886086784,1583.7619621266404,3.439072004721269e-06,1583.7619586875683,791.8809793437841,791.8809827828562,489.4698253320632,0.15
-9.89944953273623,183.95957418312636,-202.77634725608291,3577.8076252306205,3.562294692366908e-06,3577.8076216683257,1788.9038108341629,1788.9038143964576,1046.559827491526,0.15
-9.50472573995207,182.2291474740817,-202.8488925398675,3115.7885246993487,3.128308423531569e-06,3115.7885215710403,1557.8942607855201,1557.8942639138286,923.9106761146611,0.15
-10.220842703224864,181.0272480768192,-204.06591213222103,2353.708794119441,3.6964040581431977e-06,2353.708790423037,1176.8543952115185,1176.8543989079224,700.1834444250795,0.15
-5.7967262894303655,174.02464664630878,-204.0109139484347,1658.3154295242075,3.530993285972892e-06,1658.3154259932141,829.1577129966071,829.1577165276004,482.372599699249,0.15
-6.545736622682129,175.22975105959804,-203.8514766198995,1323.8945928085006,3.1836386441858817e-06,1323.894589624862,661.947294812431,661.9472979960697,403.0518049069908,0.1
-7.377186884485861,176.68507961994663,-203.65279048213185,1091.1522468966452,3.119434281067807e-06,1091.152243777211,545.5761218886055,545.5761250080398,318.1062987626772,0.1
-8.50942725775306,177.9829303492697,-204.00141554967365,1117.109366857894,3.54166559439378e-06,1117.1093633162284,558.5546816581142,558.5546851997798,351.13352432913985,0.1
-7.549007373414373,175.6258006257581,-204.7451305394032,1130.7429499193208,3.658581066488536e-06,1130.7429462607397,565.3714731303698,565.371476788951,356.33996374389557,0.1
-6.934766643904028,174.31658974506158,-205.2064465854353,1373.645740444642,3.2287211339355864e-06,1373.6457372159207,686.8228686079603,686.8228718366815,416.0087648027881,0.15
-3.699913283704475,170.9504405168041,-204.6850004211653,3103.983230205688,4.236632058373472e-06,3103.983225969056,1551.991612984528,1551.99161722116,873.782992819833,0.15
-2.465233184925792,170.05417667351327,-204.2699107050354,3916.204430257463,4.074044474600217e-06,3916.2044261834185,1958.1022130917092,1958.102217165754,1103.652626275781,0.15
-4.810381729164786,171.82243738513532,-205.11178747947807,2268.0664015568896,4.011226912403115e-06,2268.0663975456628,1134.0331987728314,1134.0332027840582,641.1188075861031,0.15
