% Model,Patient_2_Saccular(4).mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 16 2026, 16:15"
% Dimension,3
% Nodes,6800
% Expressions,3
% Description,"Apparent_Viscosity, Carreau_Shear_Stress_Proxy, TAWSS_Carreau"
% Length unit,m
% x,y,z,spf.mu_app (Pa*s) @ t=0,spf.mu_app*spf.sr (Pa) @ t=0,timeavg(0[s];1[s];spf.mu_app*spf.sr) (Pa) @ t=0
-0.015161089462610997,-0.21709454370700534,-0.21626081737378663,0.055999999999959506,2.6177542444798366E-8,0.4521628975752365
-0.01602812750762589,-0.21508720451318575,-0.21463090896288334,0.055999999999913404,3.8281131628231204E-8,0.5254475196044367
-0.0161995032849379,-0.21474954510533117,-0.21439618875841784,0.05599999999989538,4.207459334194378E-8,0.5081119739939838
-0.015943635718047435,-0.21512255476254538,-0.21422872174142932,0.05599999999989822,4.1500111113335556E-8,0.5253140554788196
-0.01576273435818521,-0.21545629339418512,-0.21448689994648815,0.055999999999920703,3.663032146753209E-8,0.5346212655227215
-0.01557334831301405,-0.21580840653951286,-0.2147410679518945,0.05599999999993779,3.244696477483045E-8,0.5559867728759799
-0.01585521443562418,-0.21544404871941536,-0.21488962046769283,0.05599999999992982,3.4462266788244864E-8,0.5402761352878861
-0.015650806464522694,-0.2154687134181428,-0.21406854300024225,0.05599999999990926,3.9186635544806885E-8,0.5287367396504362
-0.015680344070413195,-0.21582215670211696,-0.21517661359695409,0.055999999999940875,3.163058249498514E-8,0.570123288662772
-0.01538735084488311,-0.21616335614965235,-0.2150055948570812,0.055999999999947446,2.982070687739607E-8,0.561823611569045
-0.015513091643331343,-0.21619781374722105,-0.2154741885647457,0.055999999999947016,2.9946429658274795E-8,0.5629214663690943
-0.01495157346796711,-0.21730323061053278,-0.21619636201853085,0.05599999999996023,2.5938674693123934E-8,0.4765059486686713
-0.014708553726022764,-0.2175292280840188,-0.21615213042552753,0.05599999999996367,2.4796892120481426E-8,0.49124172308244707
-0.01480130091769863,-0.21727075874038743,-0.2158698485304822,0.05599999999995983,2.6072225426039377E-8,0.5188464294622249
-0.01453309250953825,-0.2174918395874727,-0.21582197221215021,0.055999999999963766,2.47622917764617E-8,0.5428078017560053
-0.015713730110537213,-0.21518664825535425,-0.21347308135350945,0.05599999999987635,4.5743337793230393E-8,0.5409289590676967
-0.015867201373385473,-0.21512815081797224,-0.21383775706090155,0.0559999999998843,4.424864886593202E-8,0.5371352109175226
-0.01615129088135889,-0.21476970512176558,-0.21402933909923313,0.055999999999877086,4.5605910257057826E-8,0.5257658253714421
-0.016373028174951485,-0.21442145945377622,-0.2141750708064058,0.05599999999988173,4.473785942951803E-8,0.5102459355196076
-0.01548381877338249,-0.21574675025745665,-0.2142864630802671,0.055999999999929134,3.4628711446978574E-8,0.5366530248844461
-0.015121765997690575,-0.21680142354498527,-0.21564913339196634,0.0559999999999543,2.7810131900277773E-8,0.5290678179386084
-0.015369582589559613,-0.21653774757404626,-0.2157575241676859,0.055999999999951644,2.8604126031702875E-8,0.5380752127530651
-0.014859183061450511,-0.2170570203660367,-0.2155911307326272,0.055999999999957306,2.6878574649902498E-8,0.5260606749722307
-0.014640812916954921,-0.21727188020118662,-0.21560977816680585,0.05599999999995988,2.6057166376153346E-8,0.5415628394062443
-0.015539127917678716,-0.2154437091498542,-0.21367350335483898,0.05599999999989781,4.1585035586969215E-8,0.5455867520221498
-0.015430445622006688,-0.2156727569472828,-0.2139576684018859,0.05599999999991887,3.7053296033856724E-8,0.5301924191611653
-0.015223325190575291,-0.21613954103993951,-0.21452867359464922,0.05599999999994399,3.078652740731942E-8,0.5418722598626601
-0.015232543969186703,-0.21650157531617448,-0.2153166530103951,0.05599999999995153,2.863689029819576E-8,0.5510580162100376
-0.01503208176495346,-0.21648087066167165,-0.21482825210667245,0.055999999999952164,2.8450909396473847E-8,0.5519262851567859
-0.014940875900000624,-0.2167868454594808,-0.2152406875488353,0.05599999999995481,2.7654408262756957E-8,0.5462987408167601
-0.014360989058757191,-0.21740391657349373,-0.21544422357692922,0.055999999999961726,2.5447941380838677E-8,0.5525495017275303
-0.015236420160375155,-0.21573531197457377,-0.21369643760150092,0.05599999999991676,3.752984868621578E-8,0.5367193150973079
-0.01521636431908799,-0.21592076337575747,-0.2140433170314574,0.05599999999993416,3.337742295910239E-8,0.5375477228417637
-0.014976467539575123,-0.21597380751225323,-0.21375254520662773,0.05599999999993138,3.4077486422810965E-8,0.531489235337851
-0.014614127934476084,-0.21708810786087646,-0.21524807309512756,0.05599999999995775,2.6739922425373453E-8,0.5504150468757336
-0.014951837100824643,-0.21620316593878836,-0.2141456496533139,0.055999999999943616,3.0890943468125934E-8,0.5394087667342746
-0.014756592955983588,-0.2165883183254916,-0.21456561370494412,0.055999999999954184,2.7842028987223982E-8,0.537398395185223
-0.014920797750876355,-0.21639351086083874,-0.21445837327498582,0.05599999999995048,2.8951394383440154E-8,0.5375337016893688
-0.014676010349409198,-0.2164743847181243,-0.2142521144013022,0.05599999999995104,2.8784725040145535E-8,0.5330127049867665
-0.014707796941754468,-0.21678910229516352,-0.21485508259202427,0.05599999999995615,2.7243609115955343E-8,0.5488842860111269
-0.01420305748795493,-0.2172557132895303,-0.2150182865705861,0.0559999999999602,2.5952159333046818E-8,0.5569279760286031
-0.014421277133114052,-0.21699199856647597,-0.2148272101345139,0.055999999999958604,2.6469251838032277E-8,0.540863995297553
-0.014678027698757179,-0.21624113922487348,-0.21384996509525958,0.05599999999994104,3.158763506092635E-8,0.534268100587114
-0.014425224500322093,-0.21677705171349923,-0.21447045556665695,0.05599999999995601,2.728616908283445E-8,0.5371733398414537
-0.014319771971628883,-0.21654611997241746,-0.2139827849231438,0.05599999999994782,2.9714990247707667E-8,0.5374433247347238
-0.0139847001851245,-0.21679650135051268,-0.21408367901074768,0.055999999999952615,2.831626289415332E-8,0.5667914817885634
-0.014071392591485763,-0.21704920281950485,-0.2145541249914326,0.05599999999995811,2.6624308048713655E-8,0.5616163550537213
-0.014277463072284516,-0.19816756471960434,-0.2175592482093119,0.05599999999996625,2.389834455628384E-8,0.7111643094098189
-0.01446926854814684,-0.19823272791963842,-0.2168369589482959,0.055999999999979004,1.885264116838333E-8,0.6044285272838915
-0.014990656298399999,-0.198467965064,-0.21745089876600002,0.055999999999953566,2.803289035393395E-8,0.7502113365982518
-0.013424623083735565,-0.19794319549260375,-0.21768681057878797,0.055999999999976346,2.0007193425690586E-8,0.7290857356492128
-0.01363671269321418,-0.19801751857623143,-0.21692471630451526,0.05599999999998284,1.7044394422598972E-8,0.5917325297276493
-0.0140285127922943,-0.1981252386671862,-0.21629039986665952,0.0559999999999779,1.933742328005386E-8,0.587677008648553
-0.014654886481059745,-0.19830193796067025,-0.2160261622521267,0.055999999999974986,2.0574785034523456E-8,0.5995360907802482
-0.012749683094269257,-0.19793486138376706,-0.21702884849030782,0.055999999999985006,1.5928102315726543E-8,0.5716557883231628
-0.012427139556728226,-0.19784976080296848,-0.21783348941493075,0.05599999999998392,1.649670423300098E-8,0.6795374565620119
-0.010011312502084915,-0.19834886734068458,-0.2177496171300303,0.05599999999999051,1.2672087849719273E-8,0.5330900347366194
-0.00955373548634,-0.198448081334,-0.21824319526,0.055999999999989364,1.3421132241922573E-8,0.6129816057159636
-0.009694297239790426,-0.1985198462854729,-0.2174484703119859,0.05599999999998739,1.460530923800511E-8,0.6054983109696326
-0.010383295901893947,-0.1981565721526653,-0.21812667392636795,0.05599999999998894,1.3683519208031476E-8,0.5980959974228097
-0.010348441497323776,-0.19829550794984757,-0.21736926379940724,0.05599999999998736,1.4628187753698687E-8,0.57452493081567
-0.010931856519413025,-0.19812537971416558,-0.21740152269515844,0.055999999999988115,1.418153646922449E-8,0.5656854625694494
-0.011362428835382632,-0.19793464852785525,-0.21798732873614785,0.05599999999998784,1.4346839091422049E-8,0.659177695875596
-0.011794701284133962,-0.19799185174381478,-0.21715477347323126,0.05599999999998689,1.4903571461471323E-8,0.5744801411435856
-0.013168056445599013,-0.1980426462387479,-0.2160853289220323,0.05599999999997999,1.8403654225103988E-8,0.6087468526709323
-0.013969521708558951,-0.19815992856946332,-0.21550952515275806,0.05599999999997832,1.915718921399524E-8,0.6104228829469412
-0.014795373796814216,-0.19835631970053863,-0.2152821044933076,0.0559999999999769,1.9772110901998932E-8,0.6064274059025065
-0.009839016566345346,-0.1985704129786023,-0.2166345361451173,0.05599999999998395,1.64805171183178E-8,0.7016127415993475
-0.012163798436593343,-0.1980659156023457,-0.216301154739883,0.05599999999998142,1.773252808428331E-8,0.6189381570486011
-0.012400350574119073,-0.19814674274759475,-0.2154440075788266,0.05599999999997896,1.8868390430313333E-8,0.6871401691713777
-0.009988520090504998,-0.19859236910928463,-0.21581984544565153,0.055999999999981856,1.7524078876100557E-8,0.7461854549880753
-0.010584297513696965,-0.19834111557666093,-0.21656211535022657,0.055999999999983084,1.691757071289353E-8,0.6552417525674794
-0.01126714588424605,-0.19819210440110732,-0.21645526736897314,0.055999999999982564,1.717865513187061E-8,0.6316085794537568
-0.01071447489253371,-0.1983992011426176,-0.21569259829876464,0.055999999999979726,1.8527088833017493E-8,0.7216985599823391
-0.01151914232389987,-0.198248258598689,-0.21559105496538042,0.055999999999979365,1.869058541722615E-8,0.703964712682516
-0.01412141489436245,-0.19822660989147822,-0.21476199233075463,0.05599999999997832,1.9153833472126828E-8,0.6782505230597642
-0.013283778425258167,-0.19814390885010422,-0.21508492957913422,0.055999999999978685,1.8995643876522752E-8,0.6766125893252443
-0.01255779818037319,-0.19820395835065685,-0.2146383331031873,0.05599999999997863,1.9016512938045798E-8,0.7700164043003564
-0.015031151238357892,-0.19843411902410968,-0.2142778288542474,0.05599999999997829,1.9169874091854677E-8,0.6867123876404296
-0.010932789322699745,-0.19839734565099532,-0.21499858980550682,0.05599999999997974,1.8514520822029884E-8,0.7731762277238595
-0.011716477189979691,-0.19827478370717208,-0.21488230228700553,0.055999999999978956,1.8873452652678294E-8,0.7647537415004332
-0.015076309642520352,-0.2176909709627781,-0.2170119252316383,0.05599999999998445,1.622187400250523E-8,0.43597049840650215
-0.015061788301189108,-0.2178093797042318,-0.2171537854274702,0.05599999999999177,1.1797788318073039E-8,0.6930063094716917
-0.01519893896186073,-0.21763391846316446,-0.21713640793844755,0.05599999999998997,1.3034134497463013E-8,0.6824344046706226
-0.014948983847417503,-0.2178314615732252,-0.2170056325042649,0.055999999999984916,1.5975231192542007E-8,0.4234978412961526
-0.014913992655399999,-0.21798810162899998,-0.217172665281,0.055999999999992986,1.089512836126188E-8,0.6987720929514488
-0.015181411046993231,-0.21748770330258194,-0.21690260587178134,0.05599999999997744,1.9541674380986045E-8,0.3735422643131949
-0.0153402869802,-0.217441135157,-0.21711867576100002,0.05599999999998865,1.3859858182646041E-8,0.6569542621300859
-0.01498615165708252,-0.21768063350616917,-0.21684754227724778,0.055999999999976145,2.0095543812967906E-8,0.39930112613414387
-0.01210317967292049,-0.19825666350061447,-0.21418213191550706,0.05599999999997921,1.8755379440974498E-8,0.810202608976024
-0.011350136542576442,-0.19834589103300856,-0.2140826595352221,0.05599999999998023,1.829523540845425E-8,0.8057585841464884
-0.012891686425550067,-0.19821672590219,-0.21383030917488433,0.05599999999997956,1.8599438754857254E-8,0.8339281793051384
-0.013079740811330374,-0.19819040344348204,-0.2128603983041048,0.055999999999981544,1.767347603990789E-8,0.8754966566057236
-0.011934368483939023,-0.19825869828997222,-0.21331249215668752,0.05599999999998228,1.731886335122921E-8,0.8492172836550228
-0.013542348754980192,-0.19812316273637673,-0.21189338824266873,0.05599999999998318,1.68704680964733E-8,0.8983105757887668
-0.01245836392948135,-0.19814831380684628,-0.21219465793046352,0.055999999999984534,1.6179510629408613E-8,0.836955874016073
-0.014074825937369787,-0.19803200105629432,-0.210961533715892,0.05599999999998508,1.588798183762281E-8,0.9107514960971935
-0.013037293080565665,-0.19802152075464793,-0.2111959513657027,0.055999999999986304,1.5225802633325317E-8,0.8517255118763787
-0.014567741766480945,-0.19791835027427127,-0.21006396757754103,0.055999999999986616,1.5049032067819445E-8,0.9167786055445273
-0.013617157545077398,-0.19786852006902406,-0.21015333358305766,0.05599999999998787,1.4321792706713382E-8,0.8511960039796674
-0.014242933543323184,-0.19771871273510006,-0.20922856640559484,0.05599999999998962,1.325059711106158E-8,0.855092265889657
-0.014745968597772389,-0.21807952046709853,-0.21705087080218582,0.05599999999998885,1.3738454689136579E-8,0.45401926992222263
-0.014753076001868017,-0.21817241086439576,-0.21719337407950248,0.05599999999999444,9.697495199411989E-9,0.6812843002485982
-0.014913992655399999,-0.21798810162899998,-0.217172665281,0.05599999999999292,1.0951120519347121E-8,0.6983440967462777
-0.014828577311053415,-0.21795250125474216,-0.21699189429829963,0.05599999999998488,1.5999069471195272E-8,0.42951701140274456
-0.014590229072101016,-0.21823084279936691,-0.21704709332711333,0.055999999999989704,1.319917615393631E-8,0.44906525355309973
-0.014585464738800001,-0.218352524335,-0.21721511962300002,0.055999999999995644,8.590737974776771E-9,0.6555178964734889
-0.014659953736780999,-0.21804770864154313,-0.21687966923187824,0.05599999999998147,1.7712534568574044E-8,0.4148871321173305
-0.014812189806982807,-0.21786580574921188,-0.2168403770392668,0.05599999999997755,1.9491497501391662E-8,0.40919149539329713
-0.014674515801314413,-0.21789952492762488,-0.2166833715917443,0.05599999999997548,2.0371778631115425E-8,0.43226961289716814
-0.014466822131056774,-0.21809590156930675,-0.21668697518535893,0.05599999999997888,1.8907907175371968E-8,0.4485436743186622
-0.014858791577626661,-0.21770947076829317,-0.2166811942361676,0.05599999999997212,2.1722313160366923E-8,0.41679735990968175
-0.011572490364611375,-0.2200925834617272,-0.21747351890362857,0.055999999999998884,4.342234442537452E-9,0.44650847585690673
-0.011388797999660964,-0.2200926120805826,-0.21744056140288742,0.05599999999999827,5.40668040816371E-9,0.4048788037284475
-0.0114471216291,-0.22022819286099998,-0.217644476768,0.055999999999999675,2.3415197728587023E-9,0.613544824972007
-0.011523948400133752,-0.21999745076328892,-0.21732839101886384,0.05599999999999725,6.828323119179118E-9,0.3718379755124797
-0.011731100203921405,-0.22015932372073654,-0.21760412992163944,0.05599999999999966,2.3698089717463365E-9,0.5800610446478524
-0.014427639377391561,-0.21825785542366768,-0.21686976886950735,0.055999999999984694,1.6094429195304876E-8,0.42628607180134886
-0.014391018622772055,-0.21842324325444126,-0.21706280735500008,0.05599999999999164,1.1890963576926423E-8,0.45045070596955394
-0.014385877407052957,-0.21855106467933283,-0.21724125001565825,0.0559999999999967,7.46917524344437E-9,0.6129722399416436
-0.01421764858902341,-0.21858063681468978,-0.2170813136779957,0.055999999999993375,1.0587833438287656E-8,0.44844956928071983
-0.014148731927770952,-0.21876668091193216,-0.21727260002446003,0.05599999999999752,6.4910584276479524E-9,0.611960117504153
-0.014236724350748887,-0.21829437462653806,-0.21669317637736024,0.055999999999982335,1.729330711993493E-8,0.45886745112848204
-0.0113325538246,-0.219956013379,-0.217236238649,0.055999999999996136,8.089902942836544E-9,0.3653939874039179
-0.011586078405935528,-0.21986126593092842,-0.2171492861281848,0.05599999999999566,8.58486188716555E-9,0.36721479319685063
-0.011790712716616929,-0.2199769616446183,-0.21736356825124514,0.0559999999999979,5.95607820213987E-9,0.39585732143544916
-0.012034240295696223,-0.2200626412571523,-0.21756140313509315,0.05599999999999961,2.554731165349246E-9,0.5715061936674825
-0.012127283510545133,-0.21983476617299608,-0.2172788005488925,0.0559999999999975,6.490635861905635E-9,0.39821036648231406
-0.01236994062013504,-0.21992806975194307,-0.2175144961692123,0.05599999999999955,2.7691455047193048E-9,0.557689642781092
-0.011862390848378587,-0.2197468507263488,-0.2170638623114729,0.0559999999999953,8.924174971555087E-9,0.3779608149583316
